Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Christian Bethancourt","PIT","AAA",29,57,226,0.28292683,0.07964602,0.19469027,0.14146341,0.33333333,1.505370605704719,0.34153158553933677,105.15906527507077,0.20125786,0.4591195,0.33962264,0.4382716,0.21604938,0.34567901,0.15876777,844,"10028"
2021,"Tomas Telis","MIN","AAA",30,48,208,0.28571429,0.05288462,0.15865385,0.12244898,0.3164557,-2.0115320990236283,0.3222986259139501,92.509692234109,0.21604938,0.47530864,0.30864198,0.34146341,0.31707317,0.34146341,0.10353866,763,"10067"
2021,"Wilfredo Tovar","NYM","AAA",29,48,196,0.28654971,0.1122449,0.10714286,0.11695906,0.30612245,2.8195304903219767,0.35062819323977645,111.14183581332246,0.2147651,0.44966443,0.33557047,0.48026316,0.125,0.39473684,0.06711409,745,"10416"
2021,"Cheslor Cuthbert","CIN","AAA",28,56,212,0.21468927,0.14150943,0.17924528,0.18079096,0.22900763,0.32303355659315747,0.33548181827338236,101.18017879849099,0.15217391,0.44202899,0.4057971,0.43884892,0.23021583,0.33093525,0.10558252,824,"10473"
2021,"Derek Dietrich","NYY","AAA",31,48,189,0.21232877,0.16931217,0.32275132,0.15753424,0.3164557,3.7831327804442134,0.3572597475278945,115.50335924318867,0.20238095,0.29761905,0.5,0.44705882,0.32941176,0.22352941,0.15555556,855,"10542"
2021,"Rob Brantly","NYY","AAA",31,34,133,0.27027027,0.11278195,0.15037594,0.20720721,0.28235294,5.655681178840426,0.38376533172347327,132.93588282192812,0.2247191,0.41573034,0.35955056,0.54945055,0.18681319,0.26373626,0.09325397,504,"10655"
2021,"Ryan LaMarre","NYY","AAA",32,31,134,0.31034483,0.08955224,0.23134328,0.17241379,0.40243902,6.775801278579708,0.3932356460770564,139.1644374181498,0.22352941,0.44705882,0.32941176,0.38823529,0.25882353,0.35294118,0.11066398,497,"10700"
2021,"Christian Colon","TOR","AAA",32,55,236,0.29951691,0.09745763,0.13135593,0.1884058,0.31137725,9.772797565770812,0.3824537222163152,132.07324710369912,0.20114943,0.41954023,0.37931034,0.51396648,0.19553073,0.29050279,0.06616052,922,"11145"
2021,"Matt Szczur","STL","AAA",31,30,112,0.18627451,0.0625,0.25892857,0.19607843,0.20289855,-6.383049512382443,0.26657181598923424,55.858588043672675,0.1369863,0.4109589,0.45205479,0.48,0.2,0.32,0.1286031,451,"11255"
2021,"Adrian Sanchez","WSN","AAA",30,35,131,0.34453782,0.06870229,0.12977099,0.15966386,0.37755102,6.8898330504081935,0.39562445001084673,140.73553581739696,0.27,0.47,0.26,0.43809524,0.28571429,0.27619048,0.10755149,437,"11338"
2021,"Tony Wolters","CHC","AAA",29,32,120,0.27272727,0.13333333,0.24166667,0.13131313,0.35820896,3.2875079080722807,0.36594994629130645,121.21883767706454,0.18571429,0.44285714,0.37142857,0.53521127,0.21126761,0.25352113,0.07984032,501,"11470"
2021,"Andrew Romine","CHC","AAA",35,44,174,0.30718954,0.09770115,0.16666667,0.09150327,0.37398374,3.154920690398636,0.35504007270169813,114.04349578727371,0.24590164,0.51639344,0.23770492,0.32539683,0.26984127,0.4047619,0.10296412,641,"1159"
2021,"Yolmer Sanchez","ATL","AAA",29,54,194,0.17751479,0.10309278,0.27835052,0.07692308,0.24778761,-13.501168302973799,0.2517310141896208,46.097904204743585,0.16216216,0.41441441,0.42342342,0.42735043,0.24786325,0.32478632,0.13447433,818,"11602"
